Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Rev_Date,index_id,Month,Year,Week
2,2011-08-19,1844094.59,0,89.86,3.554,215.3229307,7.852,2011-08-19,2-2011-08-19,8,2011,33
2,2011-08-26,1821139.91,0,90.45,3.523,215.38689700000003,7.852,2011-08-26,2-2011-08-26,8,2011,34
2,2011-02-09,1809119.7,0,89.64,3.533,215.4508632,7.852,2011-02-09,2-2011-02-09,2,2011,6
2,2011-09-09,1748000.65,1,77.97,3.5460000000000003,215.5148295,7.852,2011-09-09,2-2011-09-09,9,2011,36
2,2011-09-16,1691439.52,0,78.85,3.5260000000000002,215.6944378,7.852,2011-09-16,2-2011-09-16,9,2011,37
2,2011-09-23,1669299.78,0,75.58,3.467,216.02823560000002,7.852,2011-09-23,2-2011-09-23,9,2011,38
2,2011-09-30,1650394.44,0,78.14,3.355,216.3620333,7.852,2011-09-30,2-2011-09-30,9,2011,39
2,2011-07-10,1837553.43,0,69.92,3.285,216.69583109999996,7.441,2011-07-10,2-2011-07-10,7,2011,27
2,2011-10-14,1743882.19,0,71.67,3.2739999999999996,217.0048261,7.441,2011-10-14,2-2011-10-14,10,2011,41
2,2011-10-21,1834680.25,0,64.53,3.353,217.1650042,7.441,2011-10-21,2-2011-10-21,10,2011,42
2,2011-10-28,1769296.25,0,65.87,3.372,217.3251824,7.441,2011-10-28,2-2011-10-28,10,2011,43
2,2011-04-11,1959707.9,0,55.53,3.332,217.48536049999998,7.441,2011-04-11,2-2011-04-11,4,2011,15
2,2011-11-11,1920725.15,0,59.33,3.2969999999999997,217.6455387,7.441,2011-11-11,2-2011-11-11,11,2011,45
2,2011-11-18,1902762.5,0,62.01,3.3080000000000003,217.86702180000003,7.441,2011-11-18,2-2011-11-18,11,2011,46
2,2011-11-25,2614202.3,1,56.36,3.236,218.1130269,7.441,2011-11-25,2-2011-11-25,11,2011,47
2,2011-02-12,1954952.0,0,48.74,3.1719999999999997,218.35903190000002,7.441,2011-02-12,2-2011-02-12,2,2011,6
2,2011-09-12,2290549.32,0,41.76,3.158,218.605037,7.441,2011-09-12,2-2011-09-12,9,2011,37
2,2011-12-16,2432736.52,0,50.13,3.159,218.82179280000003,7.441,2011-12-16,2-2011-12-16,12,2011,50
2,2011-12-23,3224369.8,0,46.66,3.112,218.9995495,7.441,2011-12-23,2-2011-12-23,12,2011,51
2,2011-12-30,1874226.52,1,44.57,3.1289999999999996,219.1773063,7.441,2011-12-30,2-2011-12-30,12,2011,52
2,2012-06-01,1799520.14,0,46.75,3.157,219.355063,7.057,2012-06-01,2-2012-06-01,6,2012,22
2,2012-01-13,1744725.48,0,45.99,3.261,219.53281980000003,7.057,2012-01-13,2-2012-01-13,1,2012,2
2,2012-01-20,1711769.11,0,51.7,3.2680000000000002,219.6258417,7.057,2012-01-20,2-2012-01-20,1,2012,3
2,2012-01-27,1660906.14,0,50.5,3.29,219.7188636,7.057,2012-01-27,2-2012-01-27,1,2012,4
2,2012-03-02,1935299.94,0,55.21,3.36,219.81188540000002,7.057,2012-03-02,2-2012-03-02,3,2012,9
2,2012-10-02,2103322.68,1,46.98,3.409,219.90490730000002,7.057,2012-10-02,2-2012-10-02,10,2012,40
2,2012-02-17,2196688.46,0,43.82,3.51,220.06519930000002,7.057,2012-02-17,2-2012-02-17,2,2012,7
2,2012-02-24,1861802.7,0,54.63,3.555,220.27594399999998,7.057,2012-02-24,2-2012-02-24,2,2012,8
2,2012-02-03,1952555.66,0,58.79,3.63,220.4866886,7.057,2012-02-03,2-2012-02-03,2,2012,5
2,2012-09-03,1937628.26,0,57.11,3.6689999999999996,220.6974332,7.057,2012-09-03,2-2012-09-03,9,2012,36
2,2012-03-16,1976082.13,0,63.68,3.734,220.84984680000002,7.057,2012-03-16,2-2012-03-16,3,2012,11
2,2012-03-23,1790439.16,0,64.01,3.787,220.9244858,7.057,2012-03-23,2-2012-03-23,3,2012,12
2,2012-03-30,1857480.84,0,66.83,3.845,220.9991248,7.057,2012-03-30,2-2012-03-30,3,2012,13
2,2012-06-04,2129035.91,0,68.43,3.891,221.07376380000002,6.891,2012-06-04,2-2012-06-04,6,2012,23
2,2012-04-13,1935869.1,0,68.08,3.891,221.14840279999999,6.891,2012-04-13,2-2012-04-13,4,2012,15
2,2012-04-20,1847344.45,0,65.69,3.877,221.2021074,6.891,2012-04-20,2-2012-04-20,4,2012,16
2,2012-04-27,1764133.09,0,67.2,3.8139999999999996,221.25581200000002,6.891,2012-04-27,2-2012-04-27,4,2012,17
2,2012-04-05,1923957.09,0,76.73,3.7489999999999997,221.30951659999997,6.891,2012-04-05,2-2012-04-05,4,2012,14
2,2012-11-05,1917520.99,0,73.87,3.688,221.36322119999997,6.891,2012-11-05,2-2012-11-05,11,2012,45
2,2012-05-18,2000940.67,0,71.27,3.63,221.380331,6.891,2012-05-18,2-2012-05-18,5,2012,20
2,2012-05-25,1912791.09,0,78.19,3.5610000000000004,221.3828029,6.891,2012-05-25,2-2012-05-25,5,2012,21
2,2012-01-06,1910092.37,0,78.38,3.5010000000000003,221.38527480000002,6.891,2012-01-06,2-2012-01-06,1,2012,1
2,2012-08-06,2010216.49,0,78.69,3.452,221.38774669999998,6.891,2012-08-06,2-2012-08-06,8,2012,32
2,2012-06-15,1962924.3,0,80.56,3.3930000000000002,221.4009901,6.891,2012-06-15,2-2012-06-15,6,2012,24
2,2012-06-22,1887733.21,0,81.04,3.346,221.4411622,6.891,2012-06-22,2-2012-06-22,6,2012,25
2,2012-06-29,1881046.12,0,86.32,3.286,221.48133430000004,6.891,2012-06-29,2-2012-06-29,6,2012,26
2,2012-06-07,2041507.4,0,84.2,3.227,221.52150640000002,6.565,2012-06-07,2-2012-06-07,6,2012,23
2,2012-07-13,1830075.13,0,80.17,3.2560000000000002,221.5616784,6.565,2012-07-13,2-2012-07-13,7,2012,28
2,2012-07-20,1819666.46,0,83.23,3.3110000000000004,221.5701123,6.565,2012-07-20,2-2012-07-20,7,2012,29
2,2012-07-27,1757923.88,0,86.37,3.407,221.5785461,6.565,2012-07-27,2-2012-07-27,7,2012,30
2,2012-03-08,1946104.64,0,90.22,3.417,221.58697990000002,6.565,2012-03-08,2-2012-03-08,3,2012,10
2,2012-10-08,1866719.96,0,88.55,3.4939999999999998,221.59541380000002,6.565,2012-10-08,2-2012-10-08,10,2012,41
2,2012-08-17,1928016.01,0,84.79,3.571,221.67514590000002,6.565,2012-08-17,2-2012-08-17,8,2012,33
2,2012-08-24,1876788.15,0,76.91,3.62,221.80835180000003,6.565,2012-08-24,2-2012-08-24,8,2012,34
2,2012-08-31,1947083.3,0,82.64,3.638,221.94155759999998,6.565,2012-08-31,2-2012-08-31,8,2012,35
2,2012-07-09,1898777.07,1,87.65,3.73,222.0747635,6.565,2012-07-09,2-2012-07-09,7,2012,28
2,2012-09-14,1814806.63,0,75.88,3.717,222.2174395,6.565,2012-09-14,2-2012-09-14,9,2012,37
2,2012-09-21,1829415.67,0,71.09,3.721,222.41693619999998,6.565,2012-09-21,2-2012-09-21,9,2012,38
2,2012-09-28,1746470.56,0,79.45,3.6660000000000004,222.61643289999998,6.565,2012-09-28,2-2012-09-28,9,2012,39
2,2012-05-10,1998321.04,0,70.27,3.617,222.8159296,6.17,2012-05-10,2-2012-05-10,5,2012,19
2,2012-12-10,1900745.13,0,60.97,3.6010000000000004,223.01542630000003,6.17,2012-12-10,2-2012-12-10,12,2012,50
2,2012-10-19,1847990.41,0,68.08,3.594,223.0598077,6.17,2012-10-19,2-2012-10-19,10,2012,42
2,2012-10-26,1834458.35,0,69.79,3.5060000000000002,223.0783366,6.17,2012-10-26,2-2012-10-26,10,2012,43
3,2010-05-02,461622.22,0,45.71,2.572,214.4248812,7.367999999999999,2010-05-02,3-2010-05-02,5,2010,17
3,2010-12-02,420728.96,1,47.93,2.548,214.57479159999997,7.367999999999999,2010-12-02,3-2010-12-02,12,2010,48
3,2010-02-19,421642.19,0,47.07,2.5140000000000002,214.61988680000002,7.367999999999999,2010-02-19,3-2010-02-19,2,2010,7
3,2010-02-26,407204.86,0,52.05,2.5610000000000004,214.6475127,7.367999999999999,2010-02-26,3-2010-02-26,2,2010,8
3,2010-05-03,415202.04,0,53.04,2.625,214.6751386,7.367999999999999,2010-05-03,3-2010-05-03,5,2010,18
3,2010-12-03,384200.69,0,63.08,2.667,214.70276459999997,7.367999999999999,2010-12-03,3-2010-12-03,12,2010,48
3,2010-03-19,375328.59,0,60.42,2.72,214.5301219,7.367999999999999,2010-03-19,3-2010-03-19,3,2010,11
3,2010-03-26,359949.27,0,57.06,2.7319999999999998,214.3241011,7.367999999999999,2010-03-26,3-2010-03-26,3,2010,12
3,2010-02-04,423294.4,0,65.56,2.719,214.11808030000003,7.343,2010-02-04,3-2010-02-04,2,2010,5
3,2010-09-04,415870.28,0,68.0,2.77,213.91205950000003,7.343,2010-09-04,3-2010-09-04,9,2010,35
3,2010-04-16,354993.26,0,66.98,2.8080000000000003,213.7726889,7.343,2010-04-16,3-2010-04-16,4,2010,15
3,2010-04-23,339976.65,0,67.87,2.795,213.72218519999998,7.343,2010-04-23,3-2010-04-23,4,2010,16
3,2010-04-30,361248.39,0,70.24,2.78,213.6716815,7.343,2010-04-30,3-2010-04-30,4,2010,17
3,2010-07-05,399323.86,0,73.47,2.835,213.6211778,7.343,2010-07-05,3-2010-07-05,7,2010,27
3,2010-05-14,384357.94,0,77.18,2.8539999999999996,213.6196139,7.343,2010-05-14,3-2010-05-14,5,2010,19
3,2010-05-21,343763.17,0,75.81,2.826,213.9116886,7.343,2010-05-21,3-2010-05-21,5,2010,20
3,2010-05-28,350089.23,0,78.6,2.759,214.2037634,7.343,2010-05-28,3-2010-05-28,5,2010,21
3,2010-04-06,396968.8,0,78.53,2.705,214.49583819999998,7.343,2010-04-06,3-2010-04-06,4,2010,14
3,2010-11-06,355017.09,0,82.1,2.668,214.78791299999997,7.343,2010-11-06,3-2010-11-06,11,2010,44
3,2010-06-18,364076.85,0,83.52,2.637,214.78582590000002,7.343,2010-06-18,3-2010-06-18,6,2010,24
3,2010-06-25,357346.48,0,83.79,2.653,214.6660741,7.343,2010-06-25,3-2010-06-25,6,2010,25
3,2010-02-07,381151.72,0,82.2,2.6689999999999996,214.54632220000002,7.346,2010-02-07,3-2010-02-07,2,2010,5
3,2010-09-07,349214.18,0,81.75,2.642,214.4265704,7.346,2010-09-07,3-2010-09-07,9,2010,36
3,2010-07-16,352728.78,0,84.32,2.623,214.41764759999998,7.346,2010-07-16,3-2010-07-16,7,2010,28
3,2010-07-23,352864.49,0,83.32,2.608,214.55649680000005,7.346,2010-07-23,3-2010-07-23,7,2010,29
3,2010-07-30,347955.05,0,82.04,2.64,214.695346,7.346,2010-07-30,3-2010-07-30,7,2010,30
3,2010-06-08,402635.76,0,85.13,2.627,214.8341952,7.346,2010-06-08,3-2010-06-08,6,2010,23
3,2010-08-13,339597.38,0,86.74,2.6919999999999997,214.97304440000002,7.346,2010-08-13,3-2010-08-13,8,2010,32
3,2010-08-20,351728.21,0,88.02,2.6639999999999997,214.9314191,7.346,2010-08-20,3-2010-08-20,8,2010,33
3,2010-08-27,362134.09,0,86.15,2.6189999999999998,214.8897938,7.346,2010-08-27,3-2010-08-27,8,2010,34
3,2010-03-09,366473.97,0,84.16,2.577,214.8481685,7.346,2010-03-09,3-2010-03-09,3,2010,10
3,2010-10-09,352260.97,1,80.84,2.565,214.8065431,7.346,2010-10-09,3-2010-10-09,10,2010,40
3,2010-09-17,363064.64,0,82.36,2.582,214.83224840000003,7.346,2010-09-17,3-2010-09-17,9,2010,37
3,2010-09-24,355626.87,0,76.9,2.6239999999999997,214.90845159999998,7.346,2010-09-24,3-2010-09-24,9,2010,38
3,2010-01-10,358784.1,0,73.6,2.603,214.9846548,7.564,2010-01-10,3-2010-01-10,1,2010,1
3,2010-08-10,395107.35,0,66.99,2.633,215.060858,7.564,2010-08-10,3-2010-08-10,8,2010,32
3,2010-10-15,345584.39,0,69.71,2.72,215.1293114,7.564,2010-10-15,3-2010-10-15,10,2010,41
3,2010-10-22,348895.98,0,71.64,2.725,215.17838999999998,7.564,2010-10-22,3-2010-10-22,10,2010,42
3,2010-10-29,348591.74,0,72.04,2.716,215.22746859999998,7.564,2010-10-29,3-2010-10-29,10,2010,43
3,2010-05-11,423175.56,0,62.94,2.6889999999999996,215.2765472,7.564,2010-05-11,3-2010-05-11,5,2010,19
3,2010-12-11,386635.03,0,62.79,2.728,215.32562579999998,7.564,2010-12-11,3-2010-12-11,12,2010,49
3,2010-11-19,372545.32,0,57.72,2.7710000000000004,215.2074519,7.564,2010-11-19,3-2010-11-19,11,2010,46
3,2010-11-26,565567.84,1,68.71,2.735,215.06140249999999,7.564,2010-11-26,3-2010-11-26,11,2010,47
3,2010-03-12,476420.77,0,53.76,2.708,214.9153531,7.564,2010-03-12,3-2010-03-12,3,2010,10
3,2010-10-12,467642.03,0,51.13,2.843,214.7693037,7.564,2010-10-12,3-2010-10-12,10,2010,41
3,2010-12-17,498159.39,0,52.2,2.8689999999999998,214.704919,7.564,2010-12-17,3-2010-12-17,12,2010,50
3,2010-12-24,605990.41,0,57.16,2.886,214.70178280000002,7.564,2010-12-24,3-2010-12-24,12,2010,51
3,2010-12-31,382677.76,1,53.2,2.943,214.6986466,7.564,2010-12-31,3-2010-12-31,12,2010,52
3,2011-07-01,378241.34,0,53.35,2.9760000000000004,214.69551040000002,7.551,2011-07-01,3-2011-07-01,7,2011,26
3,2011-01-14,381061.1,0,44.76,2.983,214.74707290000003,7.551,2011-01-14,3-2011-01-14,1,2011,2
3,2011-01-21,350876.7,0,50.74,3.016,215.1268275,7.551,2011-01-21,3-2011-01-21,1,2011,3
3,2011-01-28,364866.24,0,48.71,3.01,215.5065821,7.551,2011-01-28,3-2011-01-28,1,2011,4
3,2011-04-02,438516.53,0,45.95,2.989,215.88633670000002,7.551,2011-04-02,3-2011-04-02,4,2011,13
3,2011-11-02,430526.21,1,43.57,3.022,216.26609130000003,7.551,2011-11-02,3-2011-11-02,11,2011,44
3,2011-02-18,432782.1,0,61.58,3.045,216.5843571,7.551,2011-02-18,3-2011-02-18,2,2011,7
3,2011-02-25,397211.19,0,67.4,3.065,216.8780275,7.551,2011-02-25,3-2011-02-25,2,2011,8
3,2011-04-03,437084.51,0,65.11,3.2880000000000003,217.17169790000003,7.551,2011-04-03,3-2011-04-03,4,2011,13
3,2011-11-03,404753.3,0,61.29,3.4589999999999996,217.46536830000002,7.551,2011-11-03,3-2011-11-03,11,2011,44
3,2011-03-18,392109.51,0,69.47,3.488,217.72352259999997,7.551,2011-03-18,3-2011-03-18,3,2011,11
3,2011-03-25,380683.67,0,72.94,3.4730000000000003,217.96747050000002,7.551,2011-03-25,3-2011-03-25,3,2011,12
3,2011-01-04,374556.08,0,68.76,3.5239999999999996,218.21141839999999,7.574,2011-01-04,3-2011-01-04,1,2011,1
3,2011-08-04,384075.31,0,72.55,3.622,218.4553663,7.574,2011-08-04,3-2011-08-04,8,2011,31
3,2011-04-15,366250.69,0,75.88,3.7430000000000003,218.6788642,7.574,2011-04-15,3-2011-04-15,4,2011,15
3,2011-04-22,391860.04,0,76.91,3.807,218.851237,7.574,2011-04-22,3-2011-04-22,4,2011,16
3,2011-04-29,367405.4,0,78.69,3.81,219.0236099,7.574,2011-04-29,3-2011-04-29,4,2011,17
3,2011-06-05,413042.12,0,69.45,3.906,219.1959827,7.574,2011-06-05,3-2011-06-05,6,2011,22
3,2011-05-13,386312.68,0,79.87,3.8989999999999996,219.36835559999997,7.574,2011-05-13,3-2011-05-13,5,2011,19
3,2011-05-20,364603.13,0,75.79,3.907,219.127216,7.574,2011-05-20,3-2011-05-20,5,2011,20
3,2011-05-27,369350.6,0,84.41,3.786,218.8860765,7.574,2011-05-27,3-2011-05-27,5,2011,21
3,2011-03-06,394507.84,0,84.29,3.699,218.6449369,7.574,2011-03-06,3-2011-03-06,3,2011,9
3,2011-10-06,391638.75,0,84.84,3.648,218.4037974,7.574,2011-10-06,3-2011-10-06,10,2011,40
3,2011-06-17,403423.34,0,86.96,3.637,218.35517480000001,7.574,2011-06-17,3-2011-06-17,6,2011,24
3,2011-06-24,385520.71,0,84.94,3.594,218.45094,7.574,2011-06-24,3-2011-06-24,6,2011,25
3,2011-01-07,368962.72,0,85.1,3.5239999999999996,218.54670519999996,7.567,2011-01-07,3-2011-01-07,1,2011,1
3,2011-08-07,395146.24,0,85.38,3.48,218.64247039999998,7.567,2011-08-07,3-2011-08-07,8,2011,31
3,2011-07-15,373454.33,0,87.14,3.575,218.7275216,7.567,2011-07-15,3-2011-07-15,7,2011,28
3,2011-07-22,360617.37,0,86.19,3.6510000000000002,218.78578810000002,7.567,2011-07-22,3-2011-07-22,7,2011,29
3,2011-07-29,345381.29,0,88.07,3.682,218.8440545,7.567,2011-07-29,3-2011-07-29,7,2011,30
3,2011-05-08,409981.25,0,88.45,3.6839999999999997,218.90232090000003,7.567,2011-05-08,3-2011-05-08,5,2011,18
3,2011-12-08,380376.85,0,88.88,3.638,218.96058730000001,7.567,2011-12-08,3-2011-12-08,12,2011,49
3,2011-08-19,379716.91,0,88.44,3.554,219.023271,7.567,2011-08-19,3-2011-08-19,8,2011,33
3,2011-08-26,366367.55,0,87.67,3.523,219.08669080000004,7.567,2011-08-26,3-2011-08-26,8,2011,34
3,2011-02-09,375988.69,0,89.12,3.533,219.1501106,7.567,2011-02-09,3-2011-02-09,2,2011,6
3,2011-09-09,377347.49,1,81.72,3.5460000000000003,219.21353050000002,7.567,2011-09-09,3-2011-09-09,9,2011,36
3,2011-09-16,375629.51,0,83.63,3.5260000000000002,219.3972867,7.567,2011-09-16,3-2011-09-16,9,2011,37
3,2011-09-23,365248.94,0,80.19,3.467,219.7414914,7.567,2011-09-23,3-2011-09-23,9,2011,38
3,2011-09-30,368477.93,0,82.58,3.355,220.08569599999998,7.567,2011-09-30,3-2011-09-30,9,2011,39
3,2011-07-10,403342.4,0,75.54,3.285,220.42990069999996,7.197,2011-07-10,3-2011-07-10,7,2011,27
3,2011-10-14,368282.57,0,73.75,3.2739999999999996,220.74861669999999,7.197,2011-10-14,3-2011-10-14,10,2011,41
3,2011-10-21,394976.36,0,69.03,3.353,220.9144005,7.197,2011-10-21,3-2011-10-21,10,2011,42
3,2011-10-28,389540.62,0,71.04,3.372,221.08018419999996,7.197,2011-10-28,3-2011-10-28,10,2011,43
3,2011-04-11,459443.22,0,59.31,3.332,221.245968,7.197,2011-04-11,3-2011-04-11,4,2011,15
3,2011-11-11,407764.25,0,61.7,3.2969999999999997,221.4117517,7.197,2011-11-11,3-2011-11-11,11,2011,45
3,2011-11-18,398838.97,0,63.91,3.3080000000000003,221.6432852,7.197,2011-11-18,3-2011-11-18,11,2011,46
3,2011-11-25,556925.19,1,68.0,3.236,221.9011185,7.197,2011-11-25,3-2011-11-25,11,2011,47
3,2011-02-12,472511.32,0,54.97,3.1719999999999997,222.15895189999998,7.197,2011-02-12,3-2011-02-12,2,2011,6
3,2011-09-12,468772.8,0,49.26,3.158,222.4167852,7.197,2011-09-12,3-2011-09-12,9,2011,37
3,2011-12-16,510747.62,0,57.95,3.159,222.6426418,7.197,2011-12-16,3-2011-12-16,12,2011,50
3,2011-12-23,551221.21,0,53.41,3.112,222.8258628,7.197,2011-12-23,3-2011-12-23,12,2011,51
3,2011-12-30,410553.88,1,48.29,3.1289999999999996,223.0090839,7.197,2011-12-30,3-2011-12-30,12,2011,52
3,2012-06-01,398178.21,0,52.42,3.157,223.1923049,6.832999999999999,2012-06-01,3-2012-06-01,6,2012,22
3,2012-01-13,367438.62,0,51.86,3.261,223.3755259,6.832999999999999,2012-01-13,3-2012-01-13,1,2012,2
3,2012-01-20,365818.61,0,56.2,3.2680000000000002,223.47005519999996,6.832999999999999,2012-01-20,3-2012-01-20,1,2012,3
3,2012-01-27,349518.1,0,58.06,3.29,223.56458450000002,6.832999999999999,2012-01-27,3-2012-01-27,1,2012,4
3,2012-03-02,424960.66,0,59.33,3.36,223.6591137,6.832999999999999,2012-03-02,3-2012-03-02,3,2012,9
3,2012-10-02,473292.47,1,51.65,3.409,223.753643,6.832999999999999,2012-10-02,3-2012-10-02,10,2012,40
3,2012-02-17,475591.08,0,52.39,3.51,223.9170153,6.832999999999999,2012-02-17,3-2012-02-17,2,2012,7
3,2012-02-24,418925.47,0,60.12,3.555,224.1320199,6.832999999999999,2012-02-24,3-2012-02-24,2,2012,8
3,2012-02-03,469752.56,0,61.65,3.63,224.3470245,6.832999999999999,2012-02-03,3-2012-02-03,2,2012,5
3,2012-09-03,445162.05,0,60.71,3.6689999999999996,224.56202909999996,6.832999999999999,2012-09-03,3-2012-09-03,9,2012,36
3,2012-03-16,411775.8,0,64.0,3.734,224.71669530000003,6.832999999999999,2012-03-16,3-2012-03-16,3,2012,11
3,2012-03-23,413907.25,0,66.53,3.787,224.79091040000003,6.832999999999999,2012-03-23,3-2012-03-23,3,2012,12
3,2012-03-30,407488.84,0,69.36,3.845,224.8651254,6.832999999999999,2012-03-30,3-2012-03-30,3,2012,13
3,2012-06-04,503232.13,0,73.01,3.891,224.9393405,6.664,2012-06-04,3-2012-06-04,6,2012,23
3,2012-04-13,420789.74,0,72.83,3.891,225.0135556,6.664,2012-04-13,3-2012-04-13,4,2012,15
3,2012-04-20,434822.13,0,72.05,3.877,225.06895409999998,6.664,2012-04-20,3-2012-04-20,4,2012,16
3,2012-04-27,394616.11,0,73.39,3.8139999999999996,225.1243526,6.664,2012-04-27,3-2012-04-27,4,2012,17
3,2012-04-05,439913.57,0,79.51,3.7489999999999997,225.1797511,6.664,2012-04-05,3-2012-04-05,4,2012,14
3,2012-11-05,431985.36,0,75.19,3.688,225.23514959999997,6.664,2012-11-05,3-2012-11-05,11,2012,45
3,2012-05-18,418112.76,0,72.38,3.63,225.2512024,6.664,2012-05-18,3-2012-05-18,5,2012,20
3,2012-05-25,413701.29,0,78.58,3.5610000000000004,225.25151680000002,6.664,2012-05-25,3-2012-05-25,5,2012,21
3,2012-01-06,432268.53,0,81.55,3.5010000000000003,225.25183130000002,6.664,2012-01-06,3-2012-01-06,1,2012,1
3,2012-08-06,446336.8,0,81.65,3.452,225.25214580000002,6.664,2012-08-06,3-2012-08-06,8,2012,32
3,2012-06-15,442074.79,0,84.66,3.3930000000000002,225.2644795,6.664,2012-06-15,3-2012-06-15,6,2012,24
3,2012-06-22,419497.95,0,82.7,3.346,225.30686150000002,6.664,2012-06-22,3-2012-06-22,6,2012,25
3,2012-06-29,422965.33,0,86.42,3.286,225.3492435,6.664,2012-06-29,3-2012-06-29,6,2012,26
3,2012-06-07,411206.5,0,83.14,3.227,225.3916254,6.334,2012-06-07,3-2012-06-07,6,2012,23
3,2012-07-13,416913.1,0,82.28,3.2560000000000002,225.4340074,6.334,2012-07-13,3-2012-07-13,7,2012,28
3,2012-07-20,432424.85,0,81.38,3.3110000000000004,225.44388270000002,6.334,2012-07-20,3-2012-07-20,7,2012,29
3,2012-07-27,389427.9,0,84.94,3.407,225.4537579,6.334,2012-07-27,3-2012-07-27,7,2012,30
3,2012-03-08,419990.29,0,86.55,3.417,225.4636332,6.334,2012-03-08,3-2012-03-08,3,2012,10
3,2012-10-08,391811.6,0,85.85,3.4939999999999998,225.4735085,6.334,2012-10-08,3-2012-10-08,10,2012,41
3,2012-08-17,394918.83,0,87.36,3.571,225.55586639999999,6.334,2012-08-17,3-2012-08-17,8,2012,33
3,2012-08-24,412449.67,0,83.01,3.62,225.6925864,6.334,2012-08-24,3-2012-08-24,8,2012,34
3,2012-08-31,408838.73,0,85.18,3.638,225.8293063,6.334,2012-08-31,3-2012-08-31,8,2012,35
3,2012-07-09,408229.73,1,84.99,3.73,225.96602630000004,6.334,2012-07-09,3-2012-07-09,7,2012,28
3,2012-09-14,407589.16,0,78.36,3.717,226.11220669999997,6.334,2012-09-14,3-2012-09-14,9,2012,37
3,2012-09-21,414392.09,0,72.78,3.721,226.31514959999998,6.334,2012-09-21,3-2012-09-21,9,2012,38
3,2012-09-28,389813.02,0,77.46,3.6660000000000004,226.5180926,6.334,2012-09-28,3-2012-09-28,9,2012,39
3,2012-05-10,443557.65,0,72.74,3.617,226.72103560000002,6.034,2012-05-10,3-2012-05-10,5,2012,19
3,2012-12-10,410804.39,0,70.31,3.6010000000000004,226.9239785,6.034,2012-12-10,3-2012-12-10,12,2012,50
3,2012-10-19,424513.08,0,73.44,3.594,226.96884419999998,6.034,2012-10-19,3-2012-10-19,10,2012,42
3,2012-10-26,405432.7,0,74.66,3.5060000000000002,226.9873637,6.034,2012-10-26,3-2012-10-26,10,2012,43
4,2010-05-02,2135143.87,0,43.76,2.5980000000000003,126.4420645,8.623,2010-05-02,4-2010-05-02,5,2010,17
4,2010-12-02,2188307.39,1,28.84,2.573,126.4962581,8.623,2010-12-02,4-2010-12-02,12,2010,48
4,2010-02-19,2049860.26,0,36.45,2.54,126.5262857,8.623,2010-02-19,4-2010-02-19,2,2010,7
4,2010-02-26,1925728.84,0,41.36,2.59,126.55228570000001,8.623,2010-02-26,4-2010-02-26,2,2010,8
4,2010-05-03,1971057.44,0,43.49,2.654,126.57828570000001,8.623,2010-05-03,4-2010-05-03,5,2010,18
4,2010-12-03,1894324.09,0,49.63,2.7039999999999997,126.6042857,8.623,2010-12-03,4-2010-12-03,12,2010,48
4,2010-03-19,1897429.36,0,55.19,2.7430000000000003,126.6066452,8.623,2010-03-19,4-2010-03-19,3,2010,11
4,2010-03-26,1762539.3,0,39.91,2.752,126.6050645,8.623,2010-03-26,4-2010-03-26,3,2010,12
4,2010-02-04,1979247.12,0,48.77,2.74,126.60348390000001,7.896,2010-02-04,4-2010-02-04,2,2010,5
4,2010-09-04,1818452.72,0,54.16,2.773,126.60190320000001,7.896,2010-09-04,4-2010-09-04,9,2010,35
4,2010-04-16,1851519.69,0,56.23,2.81,126.5621,7.896,2010-04-16,4-2010-04-16,4,2010,15
4,2010-04-23,1802677.9,0,56.87,2.805,126.47133329999998,7.896,2010-04-23,4-2010-04-23,4,2010,16
4,2010-04-30,1817273.28,0,53.04,2.787,126.38056670000002,7.896,2010-04-30,4-2010-04-30,4,2010,17
4,2010-07-05,2000626.14,0,56.77,2.8360000000000003,126.2898,7.896,2010-07-05,4-2010-07-05,7,2010,27
4,2010-05-14,1875597.28,0,62.35,2.845,126.20854840000001,7.896,2010-05-14,4-2010-05-14,5,2010,19
4,2010-05-21,1903752.6,0,67.4,2.82,126.18438710000001,7.896,2010-05-21,4-2010-05-21,5,2010,20
4,2010-05-28,1857533.7,0,67.73,2.7560000000000002,126.16022579999999,7.896,2010-05-28,4-2010-05-28,5,2010,21
4,2010-04-06,1903290.58,0,70.83,2.701,126.1360645,7.896,2010-04-06,4-2010-04-06,4,2010,14
4,2010-11-06,1870619.23,0,78.45,2.668,126.11190320000001,7.896,2010-11-06,4-2010-11-06,11,2010,44
4,2010-06-18,1929736.35,0,81.53,2.635,126.11399999999999,7.896,2010-06-18,4-2010-06-18,6,2010,24
4,2010-06-25,1846651.95,0,81.1,2.654,126.1266,7.896,2010-06-25,4-2010-06-25,6,2010,25
4,2010-02-07,1881337.21,0,73.66,2.668,126.1392,7.372000000000001,2010-02-07,4-2010-02-07,2,2010,5
4,2010-09-07,1812208.22,0,80.35,2.637,126.1518,7.372000000000001,2010-09-07,4-2010-09-07,9,2010,36
